match_id,competition,season,kickoff_utc,home_team,away_team,prediction_cutoff_at_utc,home_games_3,home_gf_3,home_ga_3,home_points_3,home_gd_3,home_pit_ok_3,away_games_3,away_gf_3,away_ga_3,away_points_3,away_gd_3,away_pit_ok_3,home_games_5,home_gf_5,home_ga_5,home_points_5,home_gd_5,home_pit_ok_5,away_games_5,away_gf_5,away_ga_5,away_points_5,away_gd_5,away_pit_ok_5,home_games_10,home_gf_10,home_ga_10,home_points_10,home_gd_10,home_pit_ok_10,away_games_10,away_gf_10,away_ga_10,away_points_10,away_gd_10,away_pit_ok_10,home_gd_5_minus_away_gd_5,home_points_5_minus_away_points_5,home_advantage,feature_source_max_available_at_utc,pit_verified,home_goals,away_goals,target
fd:CHA:2013:321,CHA,2013/14,2014-01-28 00:00:00+00:00,Millwall,Sheffield Weds,2014-01-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:CHA:2013:317,CHA,2013/14,2014-01-28 00:00:00+00:00,Derby,Yeovil,2014-01-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,2.0,0
fd:CHA:2013:318,CHA,2013/14,2014-01-28 00:00:00+00:00,Doncaster,Charlton,2014-01-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,0.0,0
fd:EPL:2013:224,EPL,2013/14,2014-01-28 00:00:00+00:00,Southampton,Arsenal,2014-01-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,2.0,1
fd:CHA:2013:319,CHA,2013/14,2014-01-28 00:00:00+00:00,Leeds,Ipswich,2014-01-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:EPL:2013:225,EPL,2013/14,2014-01-28 00:00:00+00:00,Swansea,Fulham,2014-01-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:EPL:2013:223,EPL,2013/14,2014-01-28 00:00:00+00:00,Norwich,Newcastle,2014-01-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,0.0,1
fd:EPL:2013:222,EPL,2013/14,2014-01-28 00:00:00+00:00,Man United,Cardiff,2014-01-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:CHA:2013:320,CHA,2013/14,2014-01-28 00:00:00+00:00,Middlesbrough,Wigan,2014-01-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,0.0,1
fd:CHA:2013:315,CHA,2013/14,2014-01-28 00:00:00+00:00,Bournemouth,Huddersfield,2014-01-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,1.0,0
fd:EPL:2013:220,EPL,2013/14,2014-01-28 00:00:00+00:00,Crystal Palace,Hull,2014-01-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
fd:CHA:2013:316,CHA,2013/14,2014-01-28 00:00:00+00:00,Burnley,Brighton,2014-01-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,0.0,1
fd:CHA:2013:322,CHA,2013/14,2014-01-28 00:00:00+00:00,QPR,Bolton,2014-01-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,1.0,0
fd:CHA:2013:323,CHA,2013/14,2014-01-28 00:00:00+00:00,Reading,Blackpool,2014-01-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,5.0,1.0,0
fd:CHA:2013:314,CHA,2013/14,2014-01-28 00:00:00+00:00,Birmingham,Leicester,2014-01-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,2.0,2
fd:CHA:2013:313,CHA,2013/14,2014-01-28 00:00:00+00:00,Barnsley,Blackburn,2014-01-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,2.0,1
fd:EPL:2013:221,EPL,2013/14,2014-01-28 00:00:00+00:00,Liverpool,Everton,2014-01-27 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,4.0,0.0,0
fd:EPL:2013:228,EPL,2013/14,2014-01-29 00:00:00+00:00,Sunderland,Stoke,2014-01-28 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
fd:FL1:2013:218,FL1,2013/14,2014-01-29 00:00:00+00:00,Marseille,Valenciennes,2014-01-28 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,1.0,0
fd:BL1:2013:161,BL1,2013/14,2014-01-29 00:00:00+00:00,Stuttgart,Bayern Munich,2014-01-28 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,2.0,2
fd:EPL:2013:229,EPL,2013/14,2014-01-29 00:00:00+00:00,Tottenham,Man City,2014-01-28 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,5.0,2
fd:EPL:2013:226,EPL,2013/14,2014-01-29 00:00:00+00:00,Aston Villa,West Brom,2014-01-28 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,4.0,3.0,0
fd:EPL:2013:227,EPL,2013/14,2014-01-29 00:00:00+00:00,Chelsea,West Ham,2014-01-28 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,0.0,1
fd:CHA:2013:324,CHA,2013/14,2014-01-30 00:00:00+00:00,Nott'm Forest,Watford,2014-01-29 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,4.0,2.0,0
fd:FL1:2013:219,FL1,2013/14,2014-01-31 00:00:00+00:00,Paris SG,Bordeaux,2014-01-30 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:ERE:2013:179,ERE,2013/14,2014-01-31 00:00:00+00:00,Feyenoord,Vitesse,2014-01-30 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:LL:2013:210,LL,2013/14,2014-01-31 00:00:00+00:00,Granada,Celta,2014-01-30 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,2.0,2
fd:BL1:2013:162,BL1,2013/14,2014-01-31 00:00:00+00:00,Braunschweig,Dortmund,2014-01-30 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,2.0,2
fd:FL1:2013:225,FL1,2013/14,2014-02-01 00:00:00+00:00,St Etienne,Valenciennes,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,0.0,0
fd:CHA:2013:334,CHA,2013/14,2014-02-01 00:00:00+00:00,Wigan,Charlton,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,1.0,0
fd:BL1:2013:167,BL1,2013/14,2014-02-01 00:00:00+00:00,Mainz,Freiburg,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:BL1:2013:168,BL1,2013/14,2014-02-01 00:00:00+00:00,Schalke 04,Wolfsburg,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,1.0,0
fd:FL1:2013:223,FL1,2013/14,2014-02-01 00:00:00+00:00,Reims,Montpellier,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,4.0,2
fd:FL1:2013:224,FL1,2013/14,2014-02-01 00:00:00+00:00,Sochaux,Nantes,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
fd:FL1:2013:220,FL1,2013/14,2014-02-01 00:00:00+00:00,Bastia,Guingamp,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,2.0,0
fd:BL1:2013:165,BL1,2013/14,2014-02-01 00:00:00+00:00,Hoffenheim,Hamburg,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,0.0,0
fd:BL1:2013:164,BL1,2013/14,2014-02-01 00:00:00+00:00,Hannover,M'gladbach,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,1.0,0
fd:BL1:2013:163,BL1,2013/14,2014-02-01 00:00:00+00:00,Augsburg,Werder Bremen,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,1.0,0
fd:FL1:2013:222,FL1,2013/14,2014-02-01 00:00:00+00:00,Lorient,Monaco,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,2.0,1
fd:FL1:2013:221,FL1,2013/14,2014-02-01 00:00:00+00:00,Evian Thonon Gaillard,Ajaccio,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:CHA:2013:333,CHA,2013/14,2014-02-01 00:00:00+00:00,Sheffield Weds,Barnsley,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
fd:LL:2013:211,LL,2013/14,2014-02-01 00:00:00+00:00,Barcelona,Valencia,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,3.0,2
fd:LL:2013:212,LL,2013/14,2014-02-01 00:00:00+00:00,Getafe,Valladolid,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,0.0,1
fd:LL:2013:213,LL,2013/14,2014-02-01 00:00:00+00:00,Levante,Vallecano,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,0.0,1
fd:LL:2013:214,LL,2013/14,2014-02-01 00:00:00+00:00,Malaga,Sevilla,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,2.0,0
fd:BL1:2013:166,BL1,2013/14,2014-02-01 00:00:00+00:00,Leverkusen,Stuttgart,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,1.0,0
fd:CHA:2013:332,CHA,2013/14,2014-02-01 00:00:00+00:00,QPR,Burnley,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,3.0,1
fd:EPL:2013:233,EPL,2013/14,2014-02-01 00:00:00+00:00,Hull,Tottenham,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:CHA:2013:330,CHA,2013/14,2014-02-01 00:00:00+00:00,Leeds,Huddersfield,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,5.0,1.0,0
fd:EPL:2013:234,EPL,2013/14,2014-02-01 00:00:00+00:00,Newcastle,Sunderland,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,3.0,2
fd:EPL:2013:235,EPL,2013/14,2014-02-01 00:00:00+00:00,Stoke,Man United,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,1.0,0
fd:EPL:2013:236,EPL,2013/14,2014-02-01 00:00:00+00:00,West Ham,Swansea,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:EPL:2013:231,EPL,2013/14,2014-02-01 00:00:00+00:00,Everton,Aston Villa,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,1.0,0
fd:EPL:2013:230,EPL,2013/14,2014-02-01 00:00:00+00:00,Cardiff,Norwich,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,1.0,0
fd:CHA:2013:325,CHA,2013/14,2014-02-01 00:00:00+00:00,Birmingham,Derby,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,3.0,1
fd:CHA:2013:326,CHA,2013/14,2014-02-01 00:00:00+00:00,Blackburn,Blackpool,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:CHA:2013:331,CHA,2013/14,2014-02-01 00:00:00+00:00,Millwall,Reading,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,3.0,2
fd:ERE:2013:183,ERE,2013/14,2014-02-01 00:00:00+00:00,Zwolle,Roda,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,1.0,0
fd:ERE:2013:182,ERE,2013/14,2014-02-01 00:00:00+00:00,Heracles,NAC Breda,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,2.0,2
fd:ERE:2013:181,ERE,2013/14,2014-02-01 00:00:00+00:00,Heerenveen,Den Haag,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,0.0,0
fd:ERE:2013:180,ERE,2013/14,2014-02-01 00:00:00+00:00,AZ Alkmaar,Groningen,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:SA:2013:210,SA,2013/14,2014-02-01 00:00:00+00:00,Bologna,Udinese,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,2.0,2
fd:SA:2013:211,SA,2013/14,2014-02-01 00:00:00+00:00,Cagliari,Fiorentina,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
fd:SA:2013:212,SA,2013/14,2014-02-01 00:00:00+00:00,Milan,Torino,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:CHA:2013:329,CHA,2013/14,2014-02-01 00:00:00+00:00,Ipswich,Bolton,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
fd:EPL:2013:232,EPL,2013/14,2014-02-01 00:00:00+00:00,Fulham,Southampton,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,3.0,2
fd:CHA:2013:328,CHA,2013/14,2014-02-01 00:00:00+00:00,Doncaster,Middlesbrough,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,0.0,1
fd:CHA:2013:327,CHA,2013/14,2014-02-01 00:00:00+00:00,Bournemouth,Leicester,2014-01-31 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,1.0,2
fd:SA:2013:217,SA,2013/14,2014-02-02 00:00:00+00:00,Sassuolo,Verona,2014-02-01 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,2.0,2
fd:CHA:2013:335,CHA,2013/14,2014-02-02 00:00:00+00:00,Nott'm Forest,Yeovil,2014-02-01 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,1.0,0
fd:CHA:2013:336,CHA,2013/14,2014-02-02 00:00:00+00:00,Watford,Brighton,2014-02-01 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:EPL:2013:237,EPL,2013/14,2014-02-02 00:00:00+00:00,Arsenal,Crystal Palace,2014-02-01 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:EPL:2013:238,EPL,2013/14,2014-02-02 00:00:00+00:00,West Brom,Liverpool,2014-02-01 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:LL:2013:218,LL,2013/14,2014-02-02 00:00:00+00:00,Elche,Almeria,2014-02-01 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
fd:LL:2013:217,LL,2013/14,2014-02-02 00:00:00+00:00,Betis,Espanol,2014-02-01 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:LL:2013:216,LL,2013/14,2014-02-02 00:00:00+00:00,Ath Madrid,Sociedad,2014-02-01 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,4.0,0.0,0
fd:LL:2013:215,LL,2013/14,2014-02-02 00:00:00+00:00,Ath Bilbao,Real Madrid,2014-02-01 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:FL1:2013:226,FL1,2013/14,2014-02-02 00:00:00+00:00,Marseille,Toulouse,2014-02-01 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,2.0,1
fd:ERE:2013:187,ERE,2013/14,2014-02-02 00:00:00+00:00,Waalwijk,PSV Eindhoven,2014-02-01 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:ERE:2013:186,ERE,2013/14,2014-02-02 00:00:00+00:00,Utrecht,Ajax,2014-02-01 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:FL1:2013:228,FL1,2013/14,2014-02-02 00:00:00+00:00,Rennes,Lyon,2014-02-01 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,2.0,0.0,0
fd:FL1:2013:227,FL1,2013/14,2014-02-02 00:00:00+00:00,Nice,Lille,2014-02-01 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,0.0,0
fd:ERE:2013:185,ERE,2013/14,2014-02-02 00:00:00+00:00,Twente,Cambuur,2014-02-01 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,1.0,0
fd:BL1:2013:170,BL1,2013/14,2014-02-02 00:00:00+00:00,Hertha,Nurnberg,2014-02-01 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,3.0,2
fd:ERE:2013:184,ERE,2013/14,2014-02-02 00:00:00+00:00,Nijmegen,Go Ahead Eagles,2014-02-01 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,1.0,1.0,1
fd:SA:2013:213,SA,2013/14,2014-02-02 00:00:00+00:00,Atalanta,Napoli,2014-02-01 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,0.0,0
fd:BL1:2013:169,BL1,2013/14,2014-02-02 00:00:00+00:00,Bayern Munich,Ein Frankfurt,2014-02-01 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,5.0,0.0,0
fd:SA:2013:215,SA,2013/14,2014-02-02 00:00:00+00:00,Chievo,Lazio,2014-02-01 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,2.0,2
fd:SA:2013:214,SA,2013/14,2014-02-02 00:00:00+00:00,Catania,Livorno,2014-02-01 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,3.0,1
fd:SA:2013:216,SA,2013/14,2014-02-02 00:00:00+00:00,Juventus,Inter,2014-02-01 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,1.0,0
fd:SA:2013:218,SA,2013/14,2014-02-03 00:00:00+00:00,Genoa,Sampdoria,2014-02-02 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,1.0,2
fd:EPL:2013:239,EPL,2013/14,2014-02-03 00:00:00+00:00,Man City,Chelsea,2014-02-02 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,0.0,1.0,2
fd:LL:2013:219,LL,2013/14,2014-02-03 00:00:00+00:00,Villarreal,Osasuna,2014-02-02 23:00:00+00:00,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,0,,,,,0.0,,,1.0,,False,3.0,1.0,0
